pts_home_roll10,fg_pct_home_roll10,fg3_pct_home_roll10,ft_pct_home_roll10,reb_home_roll10,ast_home_roll10,stl_home_roll10,blk_home_roll10,tov_home_roll10,plus_minus_home_roll10,pts_away_roll10,fg_pct_away_roll10,fg3_pct_away_roll10,ft_pct_away_roll10,reb_away_roll10,ast_away_roll10,stl_away_roll10,blk_away_roll10,tov_away_roll10,plus_minus_away_roll10,home_win_rate_roll10,team_id_home_enc,team_id_away_enc,season_type_Pre Season,season_type_Regular Season,is_home_favored,home_win,sample_weight
0.14706865395777713,0.7419379195842417,0.27372428817888783,0.26457971747538095,-0.9603336562309152,-0.8541094642916346,0.5227827337588962,0.2251180176183736,1.2524793861142984,-0.21473945084169044,0.08143464493972152,-0.9582160795783774,0.24913707178638997,1.4278721484320775,2.067811750204827,0.17634656570060794,-0.5466944577212859,-0.5128062591816157,0.4362002637525241,1.82900436571756,0.17526580489148186,-0.6115199544515224,-0.7362891569157584,-0.13763743882662377,0.31319534863619036,0.0,1,0.1224564282529819
-2.842926115948669,-2.9540865793396565,-0.6920588970630352,1.6594784316065214,0.7132084656435224,-2.927647777983178,-1.3508573589750748,0.19325635636432634,1.4603771670347585,-1.5337323874520774,-1.7795065670782653,-0.9656451974615672,1.3063387488917202,-0.12103993304688491,-0.4985735666308714,-1.3002606595371984,0.30227059058347494,-0.08419779628436617,-0.6194366022515897,0.1709478666576546,-1.0692766190584277,-0.030805344856618604,0.8889260598792501,-0.13763743882662377,0.31319534863619036,0.0,0,0.1224564282529819
1.1228112219997666,-0.12418383074363278,0.4907671205340894,0.2571775426952047,0.4741310196614606,-0.8347907843504088,-1.9895982996798378,2.184610184742287,-2.957450677525035,0.9768507589370115,-1.5198403514478485,-0.4010322383392648,0.722693525498034,-0.8294666539783007,-0.8448809828785816,-0.5940572039886826,-0.37690144806033354,-0.5642392747292854,-1.2226576685396546,-0.12022303073823119,-0.2914376040897342,1.130623874333189,1.585446867077111,-0.13763743882662377,0.31319534863619036,0.0,1,0.1224564282529819
0.12424426640124067,1.2407440101196063,0.44483212955944307,0.10502172776934388,-1.0201030177264299,-0.41621938562385546,0.21050938496990126,0.9897978877155105,1.5643260574949898,0.040066002821679776,-2.3276908000758127,-1.203376969723587,-0.14403710564947797,0.16282443248312317,-0.6222547867193396,-0.7224578322702305,-1.1126711565911267,-0.42708456660216615,2.3966687291887356,-2.363317351417648,0.4864014108789592,-0.6115199544515224,-0.9684627593150453,-0.13763743882662377,0.31319534863619036,0.0,1,0.1224564282529819
-0.617548329186238,-1.0103149944454186,-0.4107070773433293,0.8287899284977642,1.1913633576076483,-1.4465489824892177,-0.4992027713687241,2.2642643378774054,0.6287860433529157,0.1649706369703907,-0.7235306235145714,1.4889353511438055,2.9034996296756392,0.20231860507860383,0.19404126586454637,-1.2103802197401157,-0.8862804770431905,2.1102775337495494,0.4663613170669278,-0.08787070880535504,0.4864014108789592,1.3629097181711505,0.07631845148174587,-0.13763743882662377,0.31319534863619036,0.0,1,0.1224564282529819
0.11283207262297,-0.25281577386163406,2.072079184836265,0.6988406379124348,-0.027931616900870416,0.768659650771312,-1.0101955239325342,-0.15722191743019526,-0.8680779792744031,-0.6943732459727403,1.6827096413272915,2.5334693255200595,0.7238584860237678,0.9897336712009754,0.24351375389993318,2.8085594454723504,0.019282241148554924,1.115905899827931,-0.5188997578702459,1.8155242315788616,-0.7581410130709502,-1.192234564046426,-0.8523759581154019,-0.13763743882662377,0.31319534863619036,0.0,0,0.1224564282529819
-0.8457922047516148,0.7119237995233757,-0.1810321224701035,0.010438383355970188,-0.33275536052800075,-1.607537981999431,0.3524518162376266,-2.355676543959464,0.31693937197222427,-1.2714326557397846,-2.385394403549238,-1.2702390306722804,-0.5896345067434595,-0.386391405172764,0.5836371091432178,-1.4607614448891344,0.5145118526596651,0.5158540517717825,-0.01621553596352467,-0.3547773647515837,-1.4581961265427745,0.7821951085762466,1.2371864634781806,-0.13763743882662377,0.31319534863619036,0.0,0,0.1224564282529819
-1.7359433194565876,-0.6815889175883026,-0.6840202736424712,-2.7160293273425697,1.3348098251968854,0.3822860519468008,2.3964228264928686,-0.7307318200030477,2.8740820772938944,-0.5444876849942872,-1.173618730607293,1.2593756085532892,0.5636764137350816,0.45903072694922,-1.2715811921837936,-1.0755595600444892,-0.758935719797476,-2.5701268810884117,-1.976684001399736,0.4540306835703214,0.17526580489148186,-0.4953770325325416,0.3084920538810328,-0.13763743882662377,0.31319534863619036,0.0,1,0.1224564282529819
0.3182515606318103,-0.4843532714740345,0.34262677464085634,0.012905774949362259,0.6893007210453175,-0.7768347445267326,-1.861850111538885,2.3279876603855008,-1.4917713220357858,0.8644365882031717,-1.7918716249654276,-1.1269631857822224,1.713242818238043,-0.22153849724074018,-0.5162423123577966,-1.1443456109096037,0.30227059058347494,-0.18216544494659515,-0.9641343544161981,0.30960067494140975,0.17526580489148186,1.130623874333189,0.8889260598792501,-0.13763743882662377,0.31319534863619036,0.0,1,0.1224564282529819
-2.87553238388658,-2.825454636221655,-0.5993686474177683,1.0308810494803753,0.7302854260708137,-2.6424672645650853,-1.7158521822349397,-0.3757018803150916,1.2524793861142984,-1.4694957184613118,-0.9572302175819456,0.26758837114767026,-0.48478805942722836,-0.33702368942841454,1.1402025995413212,0.7541493929675759,-2.881348340559378,3.087504829155278,0.4362002637525241,0.5753518908186072,-1.2915163376209118,-0.030805344856618604,-0.388028753316828,-0.13763743882662377,0.31319534863619036,0.0,1,0.1224564282529819
