pts_home_roll10,fg_pct_home_roll10,fg3_pct_home_roll10,ft_pct_home_roll10,reb_home_roll10,ast_home_roll10,stl_home_roll10,blk_home_roll10,tov_home_roll10,plus_minus_home_roll10,pts_away_roll10,fg_pct_away_roll10,fg3_pct_away_roll10,ft_pct_away_roll10,reb_away_roll10,ast_away_roll10,stl_away_roll10,blk_away_roll10,tov_away_roll10,plus_minus_away_roll10,home_win_rate_roll10,team_id_home_enc,team_id_away_enc,season_type_Pre Season,season_type_Regular Season,is_home_favored,home_win,game_date,sample_weight
110.5,0.45360000000000006,0.35829999999999995,0.7479,50.5,24.2,6.9,6.3,15.7,9.8,112.4,0.44079999999999997,0.347,0.7887000000000001,44.8,24.4,8.6,4.2,12.4,-1.0,0.8,25,13,False,True,1,1,2019-01-25,0.16529888822158656
119.8,0.48260000000000003,0.39770000000000005,0.7684,47.9,25.6,7.5,4.8,16.2,8.5,105.0,0.4145,0.3549,0.7743,43.1,20.2,8.0,3.1,11.9,-11.7,0.9,14,15,False,True,1,1,2019-01-25,0.16529888822158656
113.8,0.48650000000000004,0.3505,0.759,45.3,27.1,8.3,5.0,14.3,5.8,110.9,0.5010999999999999,0.4058,0.7557,43.1,23.6,6.6,5.0,12.4,3.7,0.6,3,22,False,True,1,0,2019-01-26,0.16529888822158656
120.5,0.5040000000000001,0.40069999999999995,0.7797,46.7,30.1,6.7,3.5,11.3,11.3,113.2,0.4678,0.3681,0.7666000000000001,48.0,27.0,7.6,5.5,16.3,-0.7,0.9,6,18,False,True,1,1,2019-01-26,0.16529888822158656
118.9,0.5049,0.41479999999999995,0.8474999999999999,45.9,30.1,9.5,5.7,14.5,14.8,123.6,0.5032,0.41100000000000003,0.8064,48.3,30.7,7.5,6.1,12.8,11.8,1.0,1,7,False,True,1,0,2019-01-26,0.16529888822158656
124.1,0.4507,0.3674,0.8141999999999999,44.2,20.4,7.7,5.1,14.4,8.4,102.6,0.4364,0.3381,0.709,43.6,23.7,6.3,6.0,12.1,-5.3,0.8,8,16,False,True,1,1,2019-01-27,0.16529888822158656
117.5,0.46699999999999997,0.40009999999999996,0.7165,44.9,25.0,10.0,4.5,13.4,4.4,112.1,0.47519999999999996,0.31910000000000005,0.7631,47.1,25.6,8.3,6.9,13.8,7.4,0.6,23,12,False,True,1,1,2019-01-27,0.16529888822158656
108.2,0.4444,0.3393,0.7351,46.2,20.9,7.1,5.7,15.2,0.9,108.3,0.4324,0.3187,0.8192999999999999,44.6,21.5,7.1,4.6,14.1,-8.5,0.6,5,24,False,True,1,0,2019-01-27,0.16529888822158656
117.8,0.4662,0.3395,0.7631,50.0,26.7,7.9,6.4,12.9,7.3,109.0,0.45570000000000005,0.33540000000000003,0.7574,44.5,25.0,8.7,5.4,14.0,2.9,0.6,13,25,False,True,1,0,2019-01-27,0.16529888822158656
97.1,0.4367,0.3363,0.776,41.9,20.9,7.9,3.7,13.9,-12.4,104.3,0.4372999999999999,0.3385,0.8143,41.1,20.9,6.6,2.7,13.6,-14.8,0.1,4,2,False,True,1,0,2019-01-27,0.16529888822158656
106.0,0.4385,0.3343,0.7607,43.3,20.8,6.3,3.5,14.2,-10.2,101.1,0.46130000000000004,0.35409999999999997,0.6614000000000001,45.3,25.4,6.6,5.2,16.3,0.3,0.0,15,11,False,True,1,0,2019-01-27,0.16529888822158656
114.1,0.471,0.4025,0.7846,46.6,23.3,7.1,4.6,14.6,-0.5,106.4,0.44899999999999995,0.372,0.6885,42.6,25.2,7.7,5.5,15.5,-9.8,0.4,9,21,False,True,1,1,2019-01-27,0.16529888822158656
118.1,0.4963,0.41899999999999993,0.8607999999999999,46.1,29.4,9.3,5.7,14.5,12.8,111.3,0.4612,0.36129999999999995,0.7908,45.2,23.2,5.3,3.7,15.7,-2.8,0.9,1,14,False,True,1,1,2019-01-28,0.16529888822158656
109.8,0.4511,0.3618,0.7858,46.5,24.7,6.0,5.0,13.4,3.3,102.3,0.409,0.3454,0.7752,41.8,19.2,8.1,3.4,11.7,-12.9,0.7,29,15,False,True,1,1,2019-01-28,0.16529888822158656
111.5,0.47280000000000005,0.3544,0.7790999999999999,47.2,27.3,9.4,5.8,11.6,12.2,122.1,0.502,0.40990000000000004,0.8167,47.6,30.0,7.8,6.8,12.5,11.7,0.8,17,7,False,True,1,0,2019-01-28,0.16529888822158656
113.1,0.46109999999999995,0.39039999999999997,0.7836000000000001,46.2,24.0,7.0,4.2,14.7,-1.2,109.5,0.44910000000000005,0.3548,0.7293000000000001,47.9,25.3,9.0,5.0,19.0,-5.6,0.4,9,0,False,True,1,0,2019-01-28,0.16529888822158656
105.7,0.45570000000000005,0.36260000000000003,0.765,44.3,23.4,6.4,3.9,15.9,-0.3,111.9,0.4755,0.3303,0.7524,46.7,25.2,8.0,6.8,14.1,5.6,0.4,28,12,False,True,1,0,2019-01-29,0.16529888822158656
116.3,0.4673999999999999,0.385,0.7456,50.0,24.1,6.8,4.7,16.9,7.8,103.0,0.4551,0.38639999999999997,0.8057000000000001,42.8,21.6,7.7,4.0,14.9,-8.0,0.9,14,4,False,True,1,1,2019-01-29,0.16529888822158656
106.1,0.45339999999999997,0.34700000000000003,0.7836000000000001,44.8,23.1,5.1,4.2,14.1,-4.1,117.2,0.46340000000000003,0.3407,0.7315,48.7,22.2,10.8,4.9,13.6,1.7,0.4,16,23,False,True,1,0,2019-01-29,0.16529888822158656
99.0,0.4375,0.36689999999999995,0.7899,37.5,20.4,7.3,2.4,14.2,-16.4,108.4,0.45969999999999994,0.35,0.7706,36.2,25.5,9.7,2.5,13.2,-7.4,0.1,2,27,False,True,1,1,2019-01-29,0.16529888822158656
123.1,0.45280000000000004,0.3689,0.8209,42.7,20.6,7.6,5.4,13.7,8.5,119.0,0.49219999999999997,0.36150000000000004,0.7770999999999999,46.1,26.1,7.0,6.2,12.7,1.3,0.8,8,3,False,True,1,0,2019-01-29,0.16529888822158656
112.0,0.47800000000000004,0.31779999999999997,0.7647999999999999,44.8,26.1,7.7,5.0,13.9,2.0,106.3,0.4444,0.3278,0.7705,45.9,25.3,7.7,4.0,15.0,-4.9,0.5,3,6,False,True,1,0,2019-01-30,0.16529888822158656
116.8,0.46040000000000003,0.3367,0.7851,48.5,25.5,8.0,5.7,13.0,4.2,99.0,0.4502,0.39039999999999997,0.7716000000000001,40.2,24.6,8.8,5.8,16.5,-11.0,0.5,13,26,False,True,1,1,2019-01-30,0.16529888822158656
119.2,0.4998,0.3842,0.8202999999999999,48.4,27.1,6.1,5.7,12.5,12.6,111.8,0.4657,0.34290000000000004,0.7556999999999999,44.3,25.7,8.7,5.5,13.3,5.6,0.8,20,25,False,True,1,1,2019-01-30,0.16529888822158656
117.2,0.49960000000000004,0.41740000000000005,0.8657999999999999,45.8,30.2,9.6,6.9,15.4,12.9,107.7,0.4492,0.3568,0.7399,45.5,21.7,6.3,4.1,14.3,-7.6,0.9,1,29,False,True,1,1,2019-01-30,0.16529888822158656
117.9,0.4728,0.38130000000000003,0.7651,44.8,29.2,9.1,4.1,15.3,4.3,113.1,0.49119999999999997,0.3811,0.7837,40.6,27.0,8.3,3.3,13.5,0.5,0.7,27,17,False,True,1,1,2019-01-30,0.16529888822158656
105.0,0.44029999999999997,0.32589999999999997,0.7607,41.6,21.0,7.2,3.3,13.7,-10.8,108.7,0.43360000000000004,0.3424,0.7235,47.3,23.4,6.5,4.5,14.1,-3.6,0.0,15,5,False,True,1,0,2019-01-30,0.16529888822158656
106.1,0.46159999999999995,0.3414,0.6564,46.5,25.3,7.4,4.9,12.0,3.2,105.1,0.46040000000000003,0.3821,0.8044,43.7,21.3,7.3,4.1,14.2,-6.0,0.6,11,4,False,True,1,0,2019-01-30,0.16529888822158656
105.4,0.45899999999999996,0.364,0.7858,43.5,23.5,6.4,3.7,16.1,-0.5,108.5,0.4415,0.346,0.741,47.6,23.7,6.0,4.3,14.6,-0.8,0.4,28,5,False,True,1,1,2019-01-31,0.16529888822158656
112.2,0.4593,0.3845,0.7939,45.0,24.4,7.3,4.0,14.8,-2.6,115.1,0.4737,0.327,0.6889000000000001,50.4,25.7,8.4,4.4,17.0,0.6,0.3,9,10,False,True,1,0,2019-01-31,0.16529888822158656
108.8,0.45830000000000004,0.34240000000000004,0.8080999999999999,46.8,23.8,5.0,4.4,14.0,-1.1,110.7,0.48630000000000007,0.3701,0.7739999999999999,39.8,26.4,8.2,3.4,14.5,-2.5,0.4,16,17,False,True,1,1,2019-01-31,0.16529888822158656
121.1,0.4742,0.3503,0.796,48.0,31.1,7.7,6.9,13.1,4.6,113.9,0.458,0.37829999999999997,0.7728999999999999,47.6,27.1,9.0,4.9,16.5,-0.3,0.6,7,18,False,True,1,0,2019-01-31,0.16529888822158656
113.9,0.47220000000000006,0.341,0.7772,44.1,24.7,10.4,6.4,12.6,11.3,112.7,0.4795,0.33490000000000003,0.7657,46.9,25.1,8.1,6.4,14.1,6.3,1.0,24,12,False,True,1,0,2019-01-31,0.16529888822158656
103.6,0.4343,0.31820000000000004,0.7721,41.0,20.4,7.4,3.6,13.6,-12.4,112.0,0.45389999999999997,0.35130000000000006,0.8087,42.8,23.9,8.3,5.2,12.1,2.1,0.0,15,1,False,True,1,0,2019-02-01,0.16529888822158656
104.9,0.46110000000000007,0.3469,0.6668,45.1,25.3,7.4,4.7,12.6,1.4,119.1,0.47000000000000003,0.3476,0.741,47.9,22.8,10.4,5.2,12.6,2.5,0.5,11,23,False,True,1,0,2019-02-01,0.16529888822158656
109.4,0.43760000000000004,0.346,0.7716999999999999,50.3,24.7,7.1,6.1,15.1,8.1,111.0,0.45729999999999993,0.3472,0.7545,44.7,24.9,8.5,4.4,19.0,-7.9,0.8,25,0,False,True,1,1,2019-02-01,0.16529888822158656
109.1,0.4514,0.3621,0.7824,47.4,25.1,5.7,5.5,13.7,4.1,99.5,0.44930000000000003,0.38320000000000004,0.7685000000000001,41.7,24.5,7.9,5.5,16.9,-10.5,0.7,29,26,False,True,1,1,2019-02-01,0.16529888822158656
120.5,0.4995,0.3926,0.7778,47.1,29.5,6.4,3.6,10.8,12.1,105.9,0.4236,0.3054,0.8234999999999999,40.3,18.4,7.5,4.7,12.7,-5.9,0.9,6,8,False,True,1,1,2019-02-01,0.16529888822158656
122.2,0.4732,0.35609999999999997,0.7956,47.7,31.3,8.5,6.5,12.7,5.7,114.6,0.46610000000000007,0.3281,0.7021999999999999,50.8,25.1,7.9,4.2,17.0,-1.9,0.6,7,10,False,True,1,1,2019-02-02,0.16529888822158656
109.4,0.4667,0.3489,0.776,36.6,24.2,10.9,6.0,14.9,-9.2,111.4,0.4539000000000001,0.337,0.7693999999999999,43.4,24.8,8.8,4.3,18.4,-8.7,0.2,19,0,False,True,1,0,2019-02-02,0.16529888822158656
113.5,0.44930000000000003,0.32259999999999994,0.7757,46.8,24.3,8.2,5.3,13.2,1.7,107.0,0.4545,0.3328,0.7527,45.4,25.6,7.6,4.3,14.5,-3.5,0.5,13,6,False,True,1,0,2019-02-02,0.16529888822158656
105.7,0.46749999999999997,0.34619999999999995,0.6615,44.1,25.9,7.2,4.6,13.2,-0.9,111.1,0.48390000000000005,0.34619999999999995,0.7927,39.1,27.1,8.4,2.9,13.2,-2.9,0.4,11,17,False,True,1,0,2019-02-02,0.16529888822158656
99.3,0.4438,0.3816,0.7547,37.2,21.5,6.9,2.2,14.5,-16.8,105.6,0.4407,0.33870000000000006,0.741,47.1,23.3,6.1,4.6,14.8,-0.9,0.1,2,5,False,True,1,0,2019-02-02,0.16529888822158656
116.0,0.4647,0.3885,0.7261,48.1,27.4,8.8,4.1,12.0,5.6,113.8,0.4633,0.37320000000000003,0.7728,46.9,27.6,9.5,5.0,16.5,1.3,0.7,21,18,False,True,1,1,2019-02-02,0.16529888822158656
113.7,0.47490000000000004,0.3881,0.7381,43.6,27.9,9.3,4.0,14.6,5.8,111.2,0.47759999999999997,0.3317,0.7636000000000001,46.4,24.6,9.1,6.4,14.0,6.3,0.7,27,12,False,True,1,0,2019-02-02,0.16529888822158656
103.4,0.4486,0.358,0.7927,43.9,23.1,5.9,3.5,15.2,-1.0,107.5,0.4605,0.41100000000000003,0.7365,43.5,22.7,6.1,3.6,14.9,-2.9,0.4,28,9,False,True,1,0,2019-02-02,0.16529888822158656
106.7,0.4481,0.3618,0.7881,46.3,22.8,5.6,5.7,13.3,5.1,104.4,0.4566,0.3742,0.7971999999999999,43.4,21.3,7.2,4.1,14.0,-6.4,0.8,29,4,False,True,1,1,2019-02-02,0.16529888822158656
110.4,0.46320000000000006,0.3507,0.8271,47.6,24.8,5.0,4.4,13.6,2.0,110.8,0.449,0.3499,0.7716,46.4,23.9,5.5,4.6,15.7,-4.5,0.5,16,14,False,True,1,1,2019-02-02,0.16529888822158656
112.5,0.45210000000000006,0.3489,0.7776000000000001,51.0,25.9,6.4,6.6,15.0,11.4,109.0,0.43789999999999996,0.3196,0.8115,39.0,19.4,7.6,4.5,11.4,-4.6,0.9,25,8,False,True,1,0,2019-02-02,0.16529888822158656
113.2,0.4711,0.3436,0.7856,43.7,24.3,9.8,5.9,13.3,9.7,109.9,0.47359999999999997,0.42869999999999997,0.7274999999999999,44.0,22.8,6.2,3.9,14.5,1.9,0.9,24,9,False,True,1,1,2019-02-03,0.16529888822158656
102.8,0.43229999999999996,0.2972,0.7864,41.7,19.7,7.1,3.6,13.7,-12.6,98.8,0.4468,0.3642,0.755,41.3,24.4,8.0,5.0,16.5,-11.0,0.0,15,26,False,True,1,0,2019-02-03,0.16529888822158656
118.3,0.496,0.41880000000000006,0.8666,47.8,30.2,9.6,6.7,15.0,14.8,120.0,0.47450000000000003,0.3709,0.748,47.7,22.8,10.2,4.5,12.6,4.5,0.9,1,23,False,True,1,1,2019-02-03,0.16529888822158656
110.4,0.47030000000000005,0.3554,0.7378,36.9,25.1,11.2,5.8,14.2,-8.2,111.1,0.4386,0.3262,0.808,40.2,19.1,8.6,5.0,11.6,-1.6,0.2,19,8,False,True,1,0,2019-02-04,0.16529888822158656
103.1,0.4465,0.3585,0.7827,43.2,22.7,6.2,3.7,15.0,-1.7,106.6,0.45940000000000003,0.3432,0.7441,46.5,26.4,6.9,4.5,14.6,-1.3,0.4,28,6,False,True,1,1,2019-02-04,0.16529888822158656
115.3,0.46840000000000004,0.38,0.7367,48.1,27.0,8.8,3.9,12.7,5.8,110.6,0.4878,0.38839999999999997,0.7586999999999999,43.7,23.7,6.6,4.9,12.3,1.0,0.7,21,22,False,True,1,1,2019-02-04,0.16529888822158656
117.0,0.46369999999999995,0.3724,0.7472,50.3,23.9,7.4,4.5,16.5,7.8,115.6,0.4902,0.35440000000000005,0.7909,46.2,25.6,9.5,5.9,13.6,8.6,0.9,14,12,False,True,1,0,2019-02-04,0.16529888822158656
111.6,0.4744,0.33540000000000003,0.7584,45.4,26.3,7.6,4.9,13.6,1.8,109.2,0.47289999999999993,0.3331,0.78,40.5,27.3,8.9,2.5,13.4,-3.0,0.5,3,17,False,True,1,0,2019-02-04,0.16529888822158656
121.9,0.5102,0.40519999999999995,0.8254999999999999,48.4,28.1,6.2,5.8,12.7,16.3,101.7,0.4638,0.352,0.6780999999999999,45.0,25.0,6.9,4.9,16.2,0.9,0.9,20,11,False,True,1,0,2019-02-05,0.16529888822158656
98.9,0.4436,0.3629,0.743,36.6,21.1,6.9,2.2,13.5,-16.9,110.0,0.44609999999999994,0.33520000000000005,0.8154,41.7,23.0,8.4,5.5,12.1,-2.1,0.1,2,1,False,True,1,0,2019-02-05,0.16529888822158656
109.2,0.45809999999999995,0.3815,0.7909999999999999,46.1,23.1,5.9,5.3,12.2,8.6,109.8,0.46560000000000007,0.3934,0.7455,43.2,22.5,6.2,4.2,13.2,0.7,0.9,29,9,False,True,1,0,2019-02-05,0.16529888822158656
100.2,0.42969999999999997,0.3015,0.7867,41.2,20.2,7.0,4.2,14.1,-12.0,99.7,0.4161,0.33399999999999996,0.7611000000000001,42.7,21.6,8.2,2.7,13.7,-5.7,0.0,15,28,False,True,1,0,2019-02-05,0.16529888822158656
122.4,0.5089,0.3814,0.7631,47.9,30.6,8.1,6.4,14.3,12.6,112.0,0.4372,0.3487,0.8392,43.9,22.6,7.2,4.7,13.7,-7.3,0.7,18,24,False,True,1,0,2019-02-05,0.16529888822158656
118.3,0.4671,0.40920000000000006,0.7017,46.1,25.3,9.2,4.8,13.4,4.4,104.4,0.44399999999999995,0.3425,0.7011000000000001,44.5,24.0,6.9,5.9,12.7,-4.8,0.6,23,16,False,True,1,1,2019-02-05,0.16529888822158656
110.5,0.4694000000000001,0.35910000000000003,0.7807999999999999,46.5,27.4,8.9,5.9,11.8,7.9,113.7,0.4615,0.3234,0.6999,51.4,25.0,7.4,4.0,16.3,-1.5,0.7,17,10,False,True,1,1,2019-02-05,0.16529888822158656
116.3,0.47940000000000005,0.3861,0.7166,48.1,27.1,8.3,3.9,12.0,7.2,112.4,0.4401,0.32280000000000003,0.796,40.9,18.7,9.4,5.0,11.6,-1.6,0.7,21,8,False,True,1,0,2019-02-06,0.16529888822158656
120.7,0.4979,0.3613,0.7870999999999999,47.5,26.9,8.4,6.0,12.8,15.5,107.9,0.45360000000000006,0.34540000000000004,0.7882,37.2,25.6,10.2,2.3,12.9,-7.0,0.9,12,27,False,True,1,1,2019-02-06,0.16529888822158656
122.7,0.477,0.3498,0.8014000000000001,47.9,32.1,7.9,6.9,12.7,5.4,111.7,0.483,0.3748,0.7856,44.0,23.1,6.9,4.3,12.3,0.2,0.6,7,22,False,True,1,1,2019-02-06,0.16529888822158656
108.8,0.44659999999999994,0.33459999999999995,0.7283000000000001,46.9,21.2,6.3,5.4,14.9,-0.1,104.5,0.44079999999999997,0.3474,0.7036,44.5,21.5,6.1,4.2,13.9,-10.4,0.5,5,29,False,True,1,1,2019-02-06,0.16529888822158656
109.4,0.4333,0.3313,0.7684,50.1,24.8,6.4,6.9,15.6,5.5,107.5,0.4601,0.3185,0.7664000000000001,38.9,22.0,8.2,6.9,15.5,-12.7,0.8,25,19,False,True,1,1,2019-02-06,0.16529888822158656
115.8,0.45030000000000003,0.33270000000000005,0.7587,51.8,23.4,7.4,5.1,15.6,6.7,106.6,0.46509999999999996,0.33030000000000004,0.7333999999999999,45.0,26.3,6.9,4.5,14.7,-3.1,0.9,14,6,False,True,1,1,2019-02-06,0.16529888822158656
98.3,0.4363,0.3423,0.7584,42.6,21.5,7.4,4.2,12.2,-10.8,118.3,0.49460000000000004,0.3516,0.7983,46.1,26.3,7.4,6.4,13.0,2.1,0.1,4,3,False,True,1,0,2019-02-06,0.16529888822158656
119.8,0.49639999999999995,0.3892,0.8244999999999999,45.8,28.3,6.6,5.8,11.9,11.9,112.0,0.48129999999999995,0.3827,0.8257999999999999,43.2,23.2,6.1,4.5,13.1,-3.4,0.8,20,22,False,True,1,1,2019-02-07,0.16529888822158656
108.6,0.461,0.3488,0.8286,48.3,25.3,5.0,5.0,13.3,3.5,112.0,0.4386,0.3282999999999999,0.8188000000000001,47.4,24.6,7.5,4.1,12.7,0.8,0.6,16,13,False,True,1,1,2019-02-07,0.16529888822158656
120.3,0.5115000000000001,0.4103,0.8613,46.3,30.3,9.2,6.9,15.1,13.2,112.1,0.4615,0.30989999999999995,0.7203,50.0,25.4,7.3,3.9,16.8,-5.2,0.9,1,10,False,True,1,0,2019-02-07,0.16529888822158656
115.0,0.4867,0.3968,0.7813999999999999,45.3,29.0,9.3,5.7,11.9,12.2,108.8,0.4601,0.3901,0.7544,43.8,22.7,6.2,4.7,12.6,1.1,0.8,17,9,False,True,1,1,2019-02-07,0.16529888822158656
114.3,0.4678,0.36019999999999996,0.7573,48.7,27.5,7.2,5.0,18.6,-0.9,113.8,0.4444,0.3592,0.8310000000000001,44.0,23.6,7.9,4.5,13.5,-3.6,0.5,0,24,False,True,1,0,2019-02-07,0.16529888822158656
119.4,0.4688,0.4144,0.6929000000000001,46.1,25.4,8.9,4.8,13.1,2.9,97.7,0.4408,0.345,0.7628999999999999,41.9,24.5,7.9,4.7,16.1,-10.6,0.6,23,26,False,True,1,1,2019-02-07,0.16529888822158656
123.0,0.5123,0.3856,0.7817000000000001,46.4,30.9,8.4,6.2,14.5,12.6,107.4,0.4603,0.316,0.7375,45.8,26.4,6.6,5.0,13.9,-4.0,0.7,18,6,False,True,1,1,2019-02-08,0.16529888822158656
110.5,0.4713,0.33690000000000003,0.7617,45.3,26.0,6.8,5.0,13.5,1.2,111.3,0.4356,0.3324,0.8179000000000001,46.5,24.3,7.9,4.4,12.7,-2.7,0.4,3,13,False,True,1,1,2019-02-08,0.16529888822158656
115.9,0.479,0.3849,0.7128,44.0,28.4,8.9,4.2,14.2,3.9,106.0,0.44420000000000004,0.3457,0.821,41.0,21.6,6.2,2.9,12.7,-13.7,0.6,27,2,False,True,1,1,2019-02-08,0.16529888822158656
106.5,0.45999999999999996,0.36719999999999997,0.8047000000000001,44.4,23.8,6.4,3.6,15.4,1.2,101.6,0.4074,0.3445,0.7724,42.0,19.0,8.0,3.9,11.0,-12.7,0.5,28,15,False,True,1,1,2019-02-08,0.16529888822158656
115.6,0.4840000000000001,0.3861,0.7016,48.2,26.8,7.5,4.1,12.9,5.1,103.3,0.47620000000000007,0.3552,0.6925000000000001,43.9,24.6,7.4,5.2,15.5,1.3,0.7,21,11,False,True,1,1,2019-02-08,0.16529888822158656
109.6,0.47009999999999996,0.34550000000000003,0.7457,37.0,25.1,10.6,5.4,14.6,-8.6,125.0,0.5161,0.41950000000000004,0.8036,47.6,32.1,7.7,6.6,12.7,15.4,0.2,19,7,False,True,1,0,2019-02-08,0.16529888822158656
118.2,0.45430000000000004,0.3516,0.7678,50.9,24.5,7.6,5.2,15.3,6.4,106.1,0.4617,0.3753,0.8211999999999999,42.7,21.3,6.7,3.7,14.0,-8.0,0.9,14,4,False,True,1,0,2019-02-08,0.16529888822158656
107.4,0.44530000000000003,0.3395,0.7215,47.3,21.5,6.5,5.4,14.8,1.2,116.0,0.48790000000000006,0.3612,0.7913,47.0,26.3,9.5,5.8,13.9,9.1,0.6,5,12,False,True,1,0,2019-02-08,0.16529888822158656
110.4,0.43450000000000005,0.3342,0.7483,50.0,25.3,7.2,7.1,15.9,7.0,111.6,0.48340000000000005,0.41369999999999996,0.8069,42.6,22.4,5.4,4.4,13.3,-5.4,0.8,25,22,False,True,1,1,2019-02-09,0.16529888822158656
98.5,0.43389999999999995,0.2885,0.7377,41.8,23.6,8.3,5.4,13.1,-4.8,118.7,0.4946,0.35100000000000003,0.7946,46.6,27.0,6.8,6.5,13.0,3.1,0.3,26,3,False,True,1,1,2019-02-09,0.16529888822158656
101.0,0.4418,0.3551,0.7621,42.3,22.1,7.5,4.3,12.1,-11.0,109.8,0.46240000000000003,0.3588,0.8029999999999999,37.5,26.4,9.4,2.7,13.8,-8.1,0.1,4,27,False,True,1,0,2019-02-09,0.16529888822158656
122.0,0.4447,0.3628,0.8146000000000001,41.7,21.1,8.3,5.5,13.6,6.6,121.1,0.4697,0.3759,0.7523,47.0,23.1,10.2,4.6,12.0,2.4,0.7,8,23,False,True,1,0,2019-02-09,0.16529888822158656
112.7,0.46819999999999995,0.37429999999999997,0.7350999999999999,48.6,27.2,6.4,4.9,18.6,-1.3,102.8,0.43360000000000004,0.3338,0.6933999999999999,44.5,21.0,6.3,4.7,13.6,-9.7,0.5,0,29,False,True,1,0,2019-02-09,0.16529888822158656
123.2,0.5075000000000001,0.3852,0.7725,46.1,27.6,8.8,6.0,12.9,16.6,106.6,0.44939999999999997,0.3436,0.7068000000000001,43.7,24.5,7.7,5.8,13.3,-3.3,0.9,12,16,False,True,1,0,2019-02-09,0.16529888822158656
121.5,0.5099,0.4149,0.8780000000000001,46.8,30.1,8.6,7.2,14.5,11.0,106.2,0.4596,0.39380000000000004,0.7235,42.1,22.9,6.6,4.9,13.3,-2.4,0.8,1,9,False,True,1,0,2019-02-09,0.16529888822158656
116.1,0.49870000000000003,0.4077,0.7799,43.8,29.2,9.6,6.3,12.1,13.0,107.2,0.4434,0.3422,0.8225999999999999,42.0,21.6,6.2,3.0,12.6,-12.6,0.8,17,2,False,True,1,1,2019-02-09,0.16529888822158656
98.7,0.42089999999999994,0.2992,0.7891999999999999,42.1,19.9,6.7,4.3,13.9,-12.6,115.1,0.4436,0.3484,0.8272,44.7,24.6,7.7,4.5,12.7,-2.0,0.0,15,24,False,True,1,0,2019-02-09,0.16529888822158656
114.1,0.4787,0.381,0.74,47.1,26.5,6.5,4.1,18.6,-3.0,105.7,0.4383,0.3383,0.7179,45.3,24.2,7.7,5.7,13.2,-4.1,0.4,0,16,False,True,1,0,2019-02-10,0.16529888822158656
105.9,0.4386,0.34669999999999995,0.7022999999999999,46.4,21.5,6.8,4.6,15.0,-0.6,109.6,0.43810000000000004,0.363,0.8417,46.6,22.6,7.3,5.4,14.2,-2.1,0.5,5,20,False,True,1,1,2019-02-10,0.16529888822158656
124.8,0.489,0.362,0.779,47.7,32.9,8.6,6.7,12.6,8.9,101.4,0.4688,0.33690000000000003,0.6715,44.9,24.5,6.9,5.7,16.3,-1.7,0.6,7,11,False,True,1,1,2019-02-10,0.16529888822158656
114.5,0.47509999999999997,0.3788,0.7109,49.5,26.1,8.1,4.3,13.5,6.1,106.0,0.4585,0.31849999999999995,0.7577999999999999,38.4,21.9,8.0,6.6,16.4,-14.7,0.8,21,19,False,True,1,1,2019-02-10,0.16529888822158656
121.6,0.5089,0.3811,0.7843,45.5,30.1,8.5,6.3,15.2,11.1,112.3,0.4577,0.3242,0.6851,49.4,26.2,7.3,4.2,16.4,-7.7,0.7,18,10,False,True,1,1,2019-02-10,0.16529888822158656
121.9,0.4434,0.3545,0.8145999999999999,41.0,21.0,8.8,5.8,13.4,4.9,105.5,0.44089999999999996,0.3328,0.7502,48.2,23.4,5.6,4.4,14.5,0.6,0.6,8,5,False,True,1,1,2019-02-11,0.16529888822158656
119.9,0.4688,0.417,0.6792,46.0,26.6,10.2,4.0,12.8,5.3,111.4,0.45009999999999994,0.36669999999999997,0.8174999999999999,47.0,23.5,6.9,4.9,14.7,-1.3,0.7,23,20,False,True,1,1,2019-02-11,0.16529888822158656
98.0,0.43870000000000003,0.3502,0.7657999999999999,38.0,20.4,6.7,2.2,13.7,-15.3,101.0,0.4093,0.344,0.7552,42.4,19.0,8.4,4.2,11.5,-12.2,0.1,2,15,False,True,1,1,2019-02-11,0.16529888822158656
112.7,0.4641,0.3419,0.7887000000000001,44.9,24.3,9.9,5.9,14.0,9.9,111.0,0.4455,0.3614,0.7679,46.6,24.7,5.7,3.8,16.2,-4.5,0.9,24,14,False,True,1,1,2019-02-11,0.16529888822158656
114.1,0.49139999999999995,0.41600000000000004,0.7699,43.8,29.0,9.3,6.3,11.8,10.8,103.8,0.43970000000000004,0.35100000000000003,0.7006,43.6,21.8,6.6,5.3,13.5,-9.4,0.8,17,29,False,True,1,1,2019-02-11,0.16529888822158656
107.9,0.4625,0.37270000000000003,0.7893,44.4,23.7,5.9,3.8,14.3,1.8,111.4,0.46670000000000006,0.3699,0.8103999999999999,38.3,27.4,9.2,3.1,14.0,-5.4,0.5,28,27,False,True,1,1,2019-02-11,0.16529888822158656
111.8,0.4528,0.3277,0.7617,46.0,24.8,8.0,5.3,13.5,2.2,106.4,0.45599999999999996,0.3921,0.7229,42.7,22.6,6.0,4.8,13.0,-2.3,0.5,13,9,False,True,1,1,2019-02-11,0.16529888822158656
104.5,0.44830000000000003,0.3518,0.764,41.8,22.6,7.7,4.2,12.2,-12.9,116.6,0.4943000000000001,0.3594,0.7913,47.2,26.2,8.8,5.8,13.9,9.9,0.0,4,12,False,True,1,0,2019-02-11,0.16529888822158656
